Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2019-11-24,7330.98,7349.68,6861.96,6908.36,6047.01776023,42914524.551922,7096.80808847
2019-11-25,6900.9,7380.0,6515.0,7122.14,18716.60131311,129366591.35888,6911.863387733
2019-11-26,7127.12,7344.91,7018.78,7159.22,7643.84956815,54566242.208836,7138.5813813239
2019-11-27,7168.74,7676.27,6847.72,7527.84,15156.9919345,110349122.50872,7280.4104525216
2019-11-28,7517.82,7659.92,7372.19,7436.72,6925.58489749,52090533.131563,7521.463371338
2019-11-29,7429.32,7870.35,7411.17,7753.69,7658.87160206,58602440.283675,7651.5762802333
2019-11-30,7753.69,7815.0,7452.08,7550.67,5446.27351349,41571365.443102,7632.9926031319
2019-12-01,7560.2,7560.2,7233.87,7412.66,5477.97290774,40318302.9446,7360.0770985254
2019-12-02,7411.75,7431.07,7140.08,7309.64,4324.30016255,31520978.016632,7289.2668944712
2019-12-03,7317.94,7415.0,7238.04,7300.43,2552.20229834,18683808.384018,7320.6612172436
2019-12-04,7299.2,7772.71,7087.09,7197.78,7737.39153487,56881650.199347,7351.5279591319
2019-12-05,7199.58,7500.0,7150.06,7390.42,4641.75678879,34104243.98869,7347.270772793
2019-12-06,7397.35,7618.99,7305.56,7541.79,4167.2401632,31009940.793551,7441.3615676374
2019-12-07,7535.46,7638.88,7486.7,7502.65,2034.573719,15354337.772391,7546.7099712355
2019-12-08,7505.86,7580.0,7382.69,7524.26,1798.77041268,13485555.31355,7497.0964712824
2019-12-09,7516.8,7666.0,7268.03,7340.52,6582.47031165,48984901.863981,7441.7201361752
2019-12-10,7332.05,7400.0,7150.23,7216.07,4090.62092926,29794651.283435,7283.6500371657
2019-12-11,7224.5,7271.0,7122.28,7207.42,3419.93896517,24643079.620446,7205.707432624
2019-12-12,7208.95,7296.19,7072.2,7188.42,4376.88899274,31435190.583024,7182.0854116167
2019-12-13,7185.15,7302.35,7179.65,7257.47,3178.07849595,22970960.445359,7227.939924905
2019-12-14,7255.94,7269.0,7007.48,7059.03,2012.34890643,14334264.585467,7123.1507317966
2019-12-15,7066.35,7225.23,7007.0,7115.08,1848.34572822,13129364.518732,7103.3055765905
2019-12-16,7115.08,7147.91,6820.0,6882.19,5923.05547919,41353720.352223,6981.8222195479
2019-12-17,6882.08,6938.77,6550.0,6612.3,7107.25638535,47895327.080767,6738.9333497933
2019-12-18,6619.53,7449.68,6425.0,7286.91,12873.63439214,87907793.923074,6828.5140967453
2019-12-19,7286.91,7372.12,7000.0,7149.57,5936.55634536,42356210.923048,7134.8115740793
2019-12-20,7157.53,7218.11,7072.61,7194.11,3201.66392251,22903428.007258,7153.6015526896
2019-12-21,7194.13,7194.13,7109.73,7147.4,1689.08199513,12063083.600675,7141.7987021683
2019-12-22,7147.4,7530.0,7124.52,7509.7,3796.22608082,27923854.897393,7355.68807097
2019-12-23,7521.88,7692.98,7247.86,7316.17,6710.7673604,50266006.270905,7490.3514861092
2019-12-24,7317.47,7431.1,7156.0,7251.52,4194.58980335,30637380.177725,7304.0229471918
2019-12-25,7247.45,7266.81,7110.73,7195.79,1504.52751296,10824576.025385,7194.6680483685
2019-12-26,7195.8,7432.0,7150.0,7188.3,3116.74715162,22627576.212285,7259.9973984171
2019-12-27,7195.17,7255.37,7052.0,7246.0,4024.57086599,28884846.428249,7177.1245655886
2019-12-28,7247.7,7349.65,7231.0,7296.24,1579.70272647,11528551.508845,7297.924676377
2019-12-29,7297.43,7524.46,7274.43,7385.54,2583.85134193,19120178.738293,7399.8756925431
2019-12-30,7372.79,7384.9,7199.0,7220.24,3722.91334933,27106970.229285,7281.1176854716
2019-12-31,7222.74,7302.35,7112.55,7168.36,2638.69130899,18984547.326849,7194.6829332285
2020-01-01,7160.69,7237.35,7150.0,7178.68,1119.10969318,8052270.9317064,7195.2472405324
2020-01-02,7174.7,7184.94,6900.0,6950.56,3972.70795427,27928978.288664,7030.2117875653
2020-01-03,6945.7,7402.31,6853.53,7338.91,8072.72908749,58367332.830995,7230.1860001031
2020-01-04,7332.58,7396.1,7256.03,7344.48,3256.73735349,23825437.635367,7315.7381297069
2020-01-05,7356.05,7495.0,7310.0,7356.7,2707.27385549,20108463.477244,7427.5690419963
2020-01-06,7352.12,7817.0,7342.46,7762.74,6728.28277831,51148366.697809,7601.994206114
2020-01-07,7768.17,8220.0,7697.03,8159.01,12158.32281238,96360835.322534,7925.5039374688
2020-01-08,8151.79,8463.57,7872.09,8044.44,11913.23248192,97929528.566535,8220.2314707748
2020-01-09,8048.94,8048.94,7737.97,7806.78,5957.24423978,47018267.79743,7892.6204642512
2020-01-10,7812.7,8200.0,7667.0,8200.0,8999.98825687,71487988.314873,7943.1201768851
2020-01-11,8200.0,8286.0,8000.0,8016.22,3788.3273136,30769860.951718,8122.2815254784
2020-01-12,8008.1,8190.0,7960.0,8180.76,2056.08675369,16671798.24334,8108.5091440913
2020-01-13,8180.75,8196.81,8039.0,8105.01,4011.43909644,32494162.70513,8100.3754323398
2020-01-14,8105.01,8895.0,8105.01,8813.04,17009.43193382,146225207.41882,8596.71316407
2020-01-15,8813.2,8903.2,8555.0,8809.17,8606.88339936,75401269.552589,8760.5775579806
2020-01-16,8810.62,8852.35,8573.91,8710.15,6713.2584764,58128480.463495,8658.757988813
2020-01-17,8715.39,9015.22,8661.52,8892.63,9363.15892644,83202108.279141,8886.1151383634
2020-01-18,8898.03,9000.1,8798.9,8908.53,3678.00926615,32722278.87199,8896.7363875738
2020-01-19,8901.02,9188.1,8461.38,8696.6,8785.449927,77156049.635275,8782.2536439659
2020-01-20,8698.97,8740.54,8507.93,8625.17,4420.19825219,38176413.572764,8636.8102502754
2020-01-21,8629.66,8778.66,8480.0,8717.89,3394.68916005,29315872.017271,8635.8045273398
2020-01-22,8728.47,8792.98,8567.68,8655.93,3143.81212331,27226881.825662,8660.467215514
2020-01-23,8661.63,8665.95,8280.0,8378.44,8611.0107876,72408778.792807,8408.8593753798
2020-01-24,8382.08,8530.7,8212.9,8422.13,6430.43023326,53848152.423028,8373.9579576666
2020-01-25,8435.83,8437.47,8252.72,8329.5,2812.78995216,23426249.239335,8328.4744462861
2020-01-26,8320.0,8600.0,8276.22,8590.48,6340.58577579,53453535.597617,8430.3781208538
2020-01-27,8600.0,9004.35,8546.55,8894.54,9619.7747426,84430635.621802,8776.7788623897
2020-01-28,8894.57,9413.24,8876.0,9400.0,9565.55935515,86973753.199289,9092.3855020003
2020-01-29,9386.57,9443.96,9215.5,9289.18,6481.91594603,60511710.824548,9335.4667552593
2020-01-30,9280.83,9570.0,9166.07,9500.0,7945.15877894,74656133.861611,9396.430699346
2020-01-31,9510.84,9529.35,9195.93,9327.85,5009.62230695,46781868.719909,9338.4023492166
2020-02-01,9339.26,9464.16,9280.33,9377.17,1669.00246242,15647313.655863,9375.2489934464
2020-02-02,9379.6,9474.28,9135.0,9329.39,3015.79158859,28176260.602849,9342.907085971
2020-02-03,9309.69,9615.0,9211.07,9288.09,4758.13350441,44541630.335257,9361.1560697014
2020-02-04,9281.0,9348.6,9075.0,9159.37,4867.22545881,44773399.10095,9198.9572868269
2020-02-05,9168.49,9775.0,9142.52,9618.42,8063.96793828,76512667.128506,9488.2156915949
2020-02-06,9617.84,9859.57,9521.0,9754.63,7554.48867469,73394159.764107,9715.3047578191
2020-02-07,9754.63,9878.0,9706.94,9803.42,4013.49096731,39274637.381182,9785.6548578471
2020-02-08,9803.71,9948.97,9658.58,9902.0,3268.73554695,32063962.558072,9809.2862201685
2020-02-09,9907.7,10178.54,9885.04,10173.97,4830.33787739,48619500.952606,10065.445148296
2020-02-10,10173.51,10199.85,9731.2,9850.01,7560.66789084,74963300.948291,9914.9046130054
2020-02-11,9851.99,10383.9,9706.94,10268.98,8127.59636283,81821348.980243,10067.102908116
2020-02-12,10270.98,10495.0,10247.35,10348.78,6553.40942709,67795650.927103,10345.096194792
2020-02-13,10348.78,10500.5,10068.0,10228.67,9347.45128374,95971600.409416,10267.141009481
2020-02-14,10229.19,10398.0,10093.26,10364.04,6190.37749036,63465786.546778,10252.328980843
2020-02-15,10364.04,10408.04,9739.0,9899.78,5762.30634481,57929002.533158,10053.09316561
2020-02-16,9909.71,10051.24,9598.49,9912.89,4133.47675014,40778597.95474,9865.4475202645
2020-02-17,9925.96,9973.45,9467.57,9697.15,5913.20492551,57252913.031541,9682.2135800753
2020-02-18,9725.57,10288.0,9602.6,10185.17,6754.35394103,67153716.791137,9942.2857282034
2020-02-19,10190.3,10300.0,9312.0,9595.72,9936.8206814,98785031.86014494,9941.311716035429
2020-02-20,9589.1,9706.27,9396.91,9612.76,6608.4910792,63258478.73636275,9572.302962693964
2020-02-21,9610.4,9773.2,9562.6,9696.13,4271.47074293,41404137.03541722,9693.18052896606
2020-02-22,9696.13,9722.39,9568.51,9668.13,2096.56353593,20253010.07462087,9660.098407481337
2020-02-23,9664.08,10024.08,9664.08,9965.21,3329.22433648,32927432.117305685,9890.421548498029
2020-02-24,9969.79,10027.66,9480.0,9652.58,5877.00770771,57123425.64692771,9719.814655336893
2020-02-25,9664.87,9682.73,9234.21,9305.4,6280.00295543,59384596.89366258,9456.141552022009
2020-02-26,9305.4,9369.99,8627.78,8779.36,11564.19794381,103821757.02506632,8977.860594356129
2020-02-27,8778.37,8974.75,8520.0,8816.5,9273.9036636,81515059.4431832,8789.724629459914
2020-02-28,8816.5,8900.94,8421.49,8703.84,6546.98122765,56592181.779616185,8644.01161570607
2020-02-29,8710.0,8805.06,8525.0,8527.74,2338.06785643,20286638.540092982,8676.667995029336
2020-03-01,8525.0,8756.11,8410.0,8528.95,4156.57173933,35511261.83025822,8543.401643774416
2020-03-02,8516.0,8980.34,8486.72,8917.34,6186.86088929,54353354.13246994,8785.287903686369
2020-03-03,8917.34,8921.8,8660.04,8755.45,4629.97228611,40663925.384105265,8782.757837686817
2020-03-04,8755.45,8850.0,8663.76,8753.28,3353.2325223,29341557.579135057,8750.230526515816
2020-03-05,8757.79,9169.0,8757.79,9066.65,6448.68567336,58265604.82200814,9035.268234999872
2020-03-06,9059.0,9187.85,8990.01,9153.79,4136.42339429,37642647.032249525,9100.288690034047
2020-03-07,9154.1,9219.13,8859.49,8893.93,2805.5915714,25374792.803618155,9044.36449777186
2020-03-08,8901.12,8901.12,7995.48,8033.7,9068.89040196,76135548.3658592,8395.244069705011
2020-03-09,8035.79,8191.13,7636.0,7936.25,12177.39425093,95866831.83288036,7872.52427386579
2020-03-10,7937.2,8158.42,7733.99,7885.92,8274.9537573,65746742.69602665,7945.270103536985
2020-03-11,7893.63,7988.78,7591.99,7934.57,7289.61145281,56863822.03381194,7800.665701035681
2020-03-12,7956.29,7969.9,4776.59,4841.67,58513.38918903,360210571.5734045,6156.036704859627
2020-03-13,4841.67,5990.35,3850.0,5622.74,54419.64133553,284267182.4327077,5223.613670660384
2020-03-14,5623.16,5663.01,5051.0,5169.37,15370.8681496,82874138.92363785,5391.636836452482
2020-03-15,5167.38,5965.77,5092.34,5343.64,16589.30386378,89752311.59410475,5410.251830401651
2020-03-16,5353.04,5353.04,4435.89,5033.42,34905.46359769,170219112.51266786,4876.575039213439
2020-03-17,5051.41,5569.9,4936.0,5324.99,17517.84242049,93134794.19344077,5316.567643313443
2020-03-18,5340.95,5452.43,5006.87,5406.92,22559.23112903,118551265.56930532,5255.111084736815
2020-03-19,5413.0,6433.98,5266.38,6181.18,24783.73487365,146253518.52866825,5901.189601740135
2020-03-20,6192.94,7139.0,5670.0,6210.14,30082.50248252,193439601.27110764,6430.30284410377
2020-03-21,6207.66,6461.91,5866.44,6187.78,11796.72656887,72583889.45935595,6152.883940778566
2020-03-22,6199.17,6419.0,5705.0,5813.15,10813.38456907,65253784.140257545,6034.538374498023
2020-03-23,5816.57,6629.79,5686.34,6493.51,19053.80456405,118385188.51264527,6213.204723218896
2020-03-24,6494.7,6893.0,6400.01,6768.64,19719.09402414,131376646.80157259,6662.407848998628
2020-03-25,6768.64,6989.04,6457.17,6692.22,16675.73512097,111416237.44400327,6681.338881660205
2020-03-26,6695.47,6798.89,6528.07,6760.72,7393.70723365,49294382.86033492,6667.072593297701
2020-03-27,6765.15,6872.67,6210.0,6376.03,10816.28556504,71901745.72574896,6647.545064652053
2020-03-28,6376.03,6376.03,6030.51,6253.08,11613.49398164,72147462.54292537,6212.382135555809
2020-03-29,6275.11,6278.24,5869.0,5870.9,9298.9390511,56233063.890947126,6047.255883916687
2020-03-30,5878.47,6630.0,5856.0,6407.77,14974.444163,94589749.29199557,6316.745266960584
2020-03-31,6408.95,6527.24,6337.42,6421.14,6342.29832651,40889445.98326377,6447.102277158909
2020-04-01,6428.74,6710.21,6137.71,6652.07,11319.14793815,71960130.69044979,6357.380527549754
2020-04-02,6669.95,7236.39,6575.13,6801.99,17212.82067331,117398261.40942423,6820.396472930221
2020-04-03,6789.63,7047.96,6610.0,6742.57,10570.10640235,72358605.29804775,6845.589111757748
2020-04-04,6737.36,7014.0,6655.54,6879.61,6018.51563233,40962523.50110379,6806.084091742344
2020-04-05,6887.22,6914.01,6678.51,6775.2,3981.97692417,27031800.417921636,6788.537686856671
2020-04-06,6780.57,7376.59,6773.75,7352.43,13683.03789416,97422008.8376131,7119.910767709983
2020-04-07,7335.85,7469.0,7077.0,7202.73,11669.01426524,85195615.02673164,7301.012158371846
2020-04-08,7204.78,7428.95,7152.0,7367.36,8720.21050049,63711657.24121421,7306.206339587133
2020-04-09,7370.85,7376.59,7107.38,7293.93,8324.9217727,60735239.87050602,7295.592863067579
2020-04-10,7299.12,7306.1,6750.15,6877.03,10727.86685616,74421521.65160364,6937.215259049412
2020-04-11,6866.03,6955.59,6771.24,6883.18,3326.67476213,22836390.227279536,6864.629655788139
2020-04-12,6882.75,7201.76,6790.74,6908.24,7264.51928043,51063776.08166188,7029.202361568953
2020-04-13,6908.21,6914.01,6542.91,6864.22,10837.57453223,73070898.94307151,6742.366451623009
2020-04-14,6864.66,6991.0,6766.96,6879.75,7275.68657382,50059446.71590277,6880.37427231007
2020-04-15,6868.88,6940.0,6598.55,6619.0,8109.73234254,54918729.96654815,6771.953456277379
2020-04-16,6619.0,7224.18,6472.67,7111.67,15726.69637377,109502622.67226383,6962.849671015441
2020-04-17,7121.35,7158.22,6995.39,7024.19,8539.61835086,60386632.14567986,7071.350224872587
2020-04-18,7020.13,7306.15,7020.13,7262.26,5102.50261952,36602893.611167625,7173.517848112506
2020-04-19,7265.94,7276.21,7057.46,7126.4,4662.19209244,33388014.351613935,7161.441161069786
2020-04-20,7124.27,7220.0,6757.75,6841.0,11365.00931766,79382776.0109879,6984.840380872852
2020-04-21,6833.0,6950.98,6774.48,6854.98,5570.95619043,38214451.93848956,6859.585793213697
2020-04-22,6850.6,7171.26,6819.59,7137.79,6273.40631495,44249617.73633209,7053.523319680707
2020-04-23,7138.29,7756.69,7031.07,7484.58,14779.54814354,109374199.44622307,7400.375057746919
2020-04-24,7494.2,7612.91,7391.57,7505.53,7357.10670681,55377242.12710621,7527.040769416467
2020-04-25,7518.81,7723.77,7432.8,7547.56,3800.82773036,28741430.100276887,7561.887078095646
2020-04-26,7565.0,7718.0,7485.0,7701.73,5247.54081807,39949338.76476016,7612.963891046614
2020-04-27,7708.87,7813.68,7637.03,7786.41,6878.02253788,53067907.41093323,7715.576260279347
2020-04-28,7794.22,7798.42,7650.0,7767.79,7248.9559695,55957597.42686512,7719.400926465396
2020-04-29,7762.07,8970.0,7717.14,8790.32,26396.09715679,219862359.84642285,8329.35106051718
2020-04-30,8789.79,9485.26,8407.0,8627.32,24057.73933525,214743005.8949806,8926.150662058842
2020-05-01,8629.72,9075.0,8616.17,8832.44,11379.68574201,100246596.31199107,8809.258760276149
2020-05-02,8836.0,9022.0,8760.0,8983.79,5524.26706572,49175891.31746577,8901.794705512937
2020-05-03,8982.56,9207.82,8723.78,8915.98,9218.274909,82923756.8765855,8995.582980024323
2020-05-04,8924.14,8974.34,8528.42,8882.87,10018.97499887,87869078.41142465,8770.266261901552
2020-05-05,8889.24,9120.0,8760.1,9034.85,9592.13446226,85676075.45598648,8931.909346462655
2020-05-06,9040.0,9417.95,8921.03,9154.32,15110.94181329,139147123.69866133,9208.36870513802
2020-05-07,9163.63,10074.0,9030.03,10000.0,25012.90031203,241313478.9304137,9647.560895381395
2020-05-08,10008.19,10048.38,9725.0,9801.35,19203.48379461,190431352.8420817,9916.500301655235
2020-05-09,9809.04,9914.0,9515.4,9546.56,11278.63371513,109506263.43076144,9709.178096976551
2020-05-10,9527.31,9565.2,8109.0,8731.17,31639.42874341,274667237.432425,8681.169298596578
2020-05-11,8740.88,9182.97,8181.0,8571.98,34465.18657226,299207513.011188,8681.441848105676
2020-05-12,8574.19,8984.87,8534.97,8825.46,14010.2612055,123118461.28003563,8787.734894742958
2020-05-13,8816.99,9418.46,8804.47,9315.5,12762.85161682,116070755.77160849,9094.421784128568
2020-05-14,9323.73,9945.34,9254.85,9793.5,19936.18545561,192594447.16958156,9660.546527238743
2020-05-15,9809.91,9844.66,9112.0,9306.21,17324.14460144,164450498.65488377,9492.56095687487
2020-05-16,9307.43,9590.0,9216.08,9389.07,6170.09609719,58076014.30596795,9412.497535073564
2020-05-17,9377.79,9894.88,9326.53,9665.7,9515.79358021,92332110.81248738,9703.038431236057
2020-05-18,9672.95,9966.12,9451.2,9721.91,12362.32763823,120325308.21858756,9733.224336045443
2020-05-19,9730.0,9903.89,9455.05,9787.65,12149.68534917,117603182.45966639,9679.524948989758
2020-05-20,9776.3,9843.87,9100.0,9516.51,12351.42817701,118302861.44736691,9578.0714385375
2020-05-21,9505.61,9573.29,8800.0,9062.47,16879.82890788,154720870.12522146,9166.021229811953
2020-05-22,9062.25,9272.97,8924.91,9171.96,7261.28419694,66290367.84168182,9129.289812071722
2020-05-23,9171.96,9316.12,9084.83,9183.46,3477.27850858,31965817.400565617,9192.768805170956
2020-05-24,9183.93,9310.91,8669.0,8718.77,8855.47763284,79788785.67751221,9010.105268813539
2020-05-25,8710.12,8984.16,8630.0,8903.56,8919.92378955,78497049.75437911,8800.192872313666
2020-05-26,8903.22,9012.0,8690.0,8840.91,5923.00523696,52400584.279526204,8846.958964773958
2020-05-27,8835.79,9230.21,8810.99,9210.0,6867.67101935,62443847.940147996,9092.434358636187
2020-05-28,9209.99,9625.01,9105.79,9577.38,11523.40889483,108191478.20698714,9388.843110091126
2020-05-29,9581.49,9610.0,9330.0,9421.04,7226.77389995,68321538.62935823,9453.94716580668
2020-05-30,9428.52,9758.27,9326.28,9705.1,6781.84196225,64706290.96823,9541.108643994778
2020-05-31,9705.1,9711.7,9373.96,9446.19,5697.99838373,54324245.54092984,9533.91733069751
2020-06-01,9444.61,10429.26,9416.5,10203.64,12109.14149664,119481686.45249052,9867.065017420418
2020-06-02,10203.64,10241.26,9135.68,9525.73,22725.11942099,222782211.57284465,9803.346131905151
2020-06-03,9522.52,9699.95,9380.99,9668.99,6928.76322878,66167333.67002737,9549.660088713676
2020-06-04,9668.0,9888.0,9430.0,9791.92,8938.7688887,86806501.28889522,9711.236789960218
2020-06-05,9791.0,9856.48,9592.74,9619.99,7157.37095675,69598704.37426475,9724.059964871232
2020-06-06,9616.17,9744.39,9525.76,9669.85,4047.26924742,38944240.62029863,9622.349846164627
2020-06-07,9673.08,9829.31,9356.0,9750.04,6762.65158822,64865372.78133356,9591.707030171985
2020-06-08,9759.04,9813.67,9645.0,9783.0,5379.07801648,52321749.25830697,9726.89912620857
2020-06-09,9786.64,9897.46,9566.81,9776.84,6922.79788471,67296776.41248675,9721.03729347949
2020-06-10,9782.3,10011.4,9578.0,9894.32,7107.20140335,69805944.45781326,9821.861024637617
2020-06-11,9894.32,9981.24,9078.91,9264.26,16389.44455357,156090301.98761564,9523.831114436134
2020-06-12,9265.95,9555.0,9230.0,9463.07,6934.13533535,65258966.27459407,9411.262272587317
2020-06-13,9465.92,9500.0,9345.71,9473.46,2938.68222067,27705239.613406695,9427.776647142911
2020-06-14,9478.93,9479.59,9235.01,9329.99,3477.25235863,32581551.054631308,9369.912705291263
2020-06-15,9329.99,9505.4,8900.0,9435.15,11765.1135339,108092261.86474273,9187.523907294715
2020-06-16,9435.41,9596.31,9374.9,9530.3,6864.21822439,65155250.35657629,9492.01325288087
2020-06-17,9530.62,9566.53,9230.32,9461.29,5902.36636044,55634030.64453919,9425.716271599234
2020-06-18,9459.82,9478.69,9250.0,9374.78,3997.01284654,37553641.92456612,9395.426876617199
2020-06-19,9374.83,9429.99,9225.15,9304.32,5305.9077191,49452467.203205384,9320.265225342757
2020-06-20,9287.6,9400.0,9138.0,9355.46,3071.79384829,28573341.42953117,9301.842128968814
2020-06-21,9355.93,9421.26,9271.52,9283.03,1435.21189641,13411174.018775538,9344.386046633163
2020-06-22,9287.89,9798.76,9267.2,9683.12,6615.64540882,63078286.44195238,9534.713930987935
2020-06-23,9688.26,9725.3,9571.0,9622.81,4866.11470545,46909443.28385641,9640.020041311038
2020-06-24,9617.88,9666.35,9193.99,9286.06,10072.57541802,94516911.19779012,9383.589327978412
2020-06-25,9286.3,9343.49,8989.0,9239.48,8701.2461746,80007371.46907575,9194.93252617391
2020-06-26,9237.98,9289.71,9024.61,9158.26,7912.38375487,72394589.36892682,9149.529599644176
